"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Pakistan","PAK","Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.40109086604078","5.06537537374278","2.99783524568582","4.27220257301866","1.72486540533782","5.74911066218988","1.47834338191292","3.70776558528915","6.85492152924827","3.41604278563811","0.534375643717084","5.94994543923465","2.37259951851327","1.2492894711428","2.79359862743054","4.3686147399108","7.67333343945269","6.00067253066025","5.40500401791716","2.94843214497278","4.78763993129292","0.159316050440012","5.39604162958489","3.35691054260514","4.00009615182483","2.86671146921277","4.70726494568707","5.97430232479297","6.21670493901185","7.33161051835589","5.32533311457762","5.11965984865282","","",
"Pakistan","PAK","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","14225049.792286","11432435.5855591","11542611.8554984","21559936.5347441","25663596.0374839","60096041.7263107","36881675.3067731","128176452.27025","131587113.042229","55718364.9891283","68775653.4405878","62602165.5409447","95085154.5645461","65582901.1500504","58973266.5064393","44674213.0995706","78689630.0942952","72701343.0941536","79172417.4429422","85506691.6544775","114980805.41531","110713690.529053","117134203.024154","105218546.709339","89697913.8163502","106400539.22912","127255462.73763","124887676.514784","125973643.169167","143080607.639936","131049020.719178","149133630.516813","174372011.058882","174676798.333198","131691135.415237","132480149.063479","196680487.092244","311363139.285295","299269149.509811","288819261.771582","520157812.782673","538306590.194058","470800597.211817","409650983.438064","436617803.900346","527370584.326071","616495649.597988","512882750.323133","307117784.26294","","",
"Pakistan","PAK","Food, beverages and tobacco (% of value added in manufacturing)","NV.MNF.FBTO.ZS.UN","","","","22.456403838131","23.0020791215951","21.6138573780302","25.8230391887919","25.4366564777663","22.5981055480379","24.142568930733","23.9789301866358","27.7817286962979","23.4270850268249","23.7360298030867","26.5730609977525","29.6716488255511","32.9438546099824","36.1274217276672","35.2453151237776","32.8154453637047","32.030251494","35.2014498815001","34.0250043410314","34.8154233198131","32.3426845249994","31.6812476964559","29.6270705674855","29.8152827651431","27.8221740458591","25.9477095868583","23.9170339867018","21.8077056818346","","","","","22.9604094872706","","","","","20.7648317299154","","","","","22.4791574520048","","","","","","","","","","","","","","",
"Pakistan","PAK","Financial intermediary services indirectly Measured (FISIM) (current LCU)","NV.FSM.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Imports of goods and services (constant 2010 US$)","NE.IMP.GNFS.KD","8168358930.77898","8571111126.82229","8639365801.24952","10169648469.9284","10840828720.5491","12195218932.4947","11328897760.5663","12893307681.1108","13744970882.7845","11492536015.2201","17008113035.8296","15304567990.7243","10435668397.0197","9264166096.98533","10711534481.8639","10030510557.3346","10728598408.7029","11873192517.1192","12683509095.9256","16519824664.7057","17181377808.5639","13591833713.2427","13527516244.8944","15030013758.6158","16117071884.3572","17554158720.9409","17122091792.3899","17463151704.9208","16868540627.7531","18272374175.5018","17632914620.5383","16328620598.5317","21364877445.1413","24536356334.3228","21889045440.6685","22757991713.82","25851589218.3453","24873040202.323","23474894268.2039","22206915263.976","21707249278.4233","22175302183.6085","22850857022.1507","25414618603.2342","23234653015.3517","32418569491.6168","38475200598.3666","36909156472.0887","39072735753.1267","32857935493.5729","34286260751.8489","34245360182.245","33185270445.4186","33785956813.0334","33871887127.7059","33327444476.4221","38667120327.4696","46850571778.1887","55116277569.0287","57511568791.1487","",
"Pakistan","PAK","Gross fixed capital formation (current LCU)","NE.GDI.FTOT.CN","1880000000","2565000000","2965000000","3805000000","5055000000","6064000000","5507000000","5890000000","5819000000","5669000000","6835000000","7045000000","6813000000","7647000000","10614000000","16218000000","22770000000","26421000000","28960000000","31605000000","39376000000","47707000000","54589000000","61761000000","69212000000","77925000000","87545000000","100040000000","111266000000","133170000000","148076000000","177646000000","225360000000","256644000000","280877000000","317845000000","368424000000","396859000000","402845000000","409357000000","678045000000","731161000000","714234000000","809956000000","920283000000","1148902000000","1456889000000","1588048000000","1872870000000","2105285000000","2111791000000","2288325000000","2701458000000","2990126000000","3280822000000","3871396000000","4095629882000","4644865920000","5449469000000","5320213000000","",
"Pakistan","PAK","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","92.5114820208357","93.6725641156376","92.1607795371498","89.2300018138944","86.6698942951666","87.2073667434036","86.5030085776469","87.6807517020199","88.0039690829329","88.5559505671238","86.9405876316726","87.2201768029769","87.4545022223035","86.6502696615895","90.4973780390911","92.6283694449691","90.1836396551195","90.2028741619254","92.0667596719861","93.661339558269","93.0467719137924","90.7313548721046","91.6772324692512","91.536745273569","92.3025616838414","93.7128963459188","89.0506324193636","86.143945891465","87.5523587147555","87.3663356046483","86.5217660521787","82.600725063688","83.0058982074237","85.3931302916082","83.322134617255","84.1672910228831","85.5272659353741","86.7691631058941","83.3309431831423","86.0480217153744","83.5454788184832","83.5573740238423","83.9664639047391","82.7910572592552","82.6257933741421","85.8115005008284","88.0818046386633","87.7741324312057","91.6237347444559","89.7308629653673","90.0318329271091","90.8859381805209","92.9362162472252","91.8219607476516","91.7808054085206","90.738818333681","91.3286530683614","93.1876604157048","93.7568952339276","94.5894036996959","",
"Pakistan","PAK","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)","TX.VAL.MRCH.R5.ZS","9.03522205206738","7.74308200050774","11.5173237753883","7.6822633297062","9.34751482920843","9.01279358411304","4.68120805369128","2.84709428906381","2.2367703218767","2.86927852199483","2.57972696623003","2.83884160827595","3.26722322835225","1.86928653987601","6.28367052411728","7.87533416418521","6.34262769697388","7.71760896425376","5.91365381002228","7.27363822977167","7.16609020317475","6.10423265188598","6.63091317147104","3.17317323828232","4.08718387637617","5.84242008165292","3.99078934922437","4.53468120732918","5.76471449195335","3.53834004502511","4.0189039726131","3.47775010386754","5.17459533079606","3.46642104511918","3.61967606461792","3.41092007412089","2.71363405620854","2.83565866500755","5.34977872204298","4.53805555814288","4.55771636015172","4.4233371119445","4.57355846315289","6.28418419033015","7.22096650540152","11.1987435540458","10.4651604888603","9.12184210131957","12.1165031384842","12.3953676406763","13.4278410150182","16.6509259832534","13.9250538154936","13.6895952192757","13.0779435785404","13.5727588053493","12.7434963624977","12.3032932358217","11.6917341113513","10.0975211338602","",
"Pakistan","PAK","Export unit value index (2000 = 100)","TX.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","101","105","96","93","97","85","99","104","102","97","100","95","92","90","97","118","114","115","117","109","100","90.7","86.8040494","92.98747729","99.5003275499999","99.94649572","102.4137189","105.8188069","119.2461032","111.653127","126.7822023","149.9539083","150.6206829","147.1285731","151.7365332","144.3356218","135.3300698","135.8679586","127.35083","111.5947579","",
"Pakistan","PAK","Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports)","TM.VAL.MRCH.R2.ZS","","","0.0686718857299821","0.136301681054066","0.0711526733075828","0.106280193236715","0.400355871886121","0.382513661202186","0.419647114926085","0.717781726845831","0.988257073887871","1.16598978121315","0.71575409270291","0.706648452665852","0.333350575604485","0.238577178308262","0.442172883501747","0.386234236585804","0.462366867867786","0.324325921693883","0.365078118866295","1.00308970807586","1.11890318863555","0.81298370652978","0.480884211964878","0.713590658449562","0.555220187656971","0.596864613301161","1.08219851740321","0.721441674757074","0.691047154206846","1.06901432357194","1.3954624008804","0.993462676716562","2.355824183694","2.24506129731718","1.84841580226074","1.28423400069589","1.54742298558164","3.15819801338904","1.70220708450596","1.60409104008076","1.79837027700735","1.52484241233497","2.51843774435913","3.5047168712536","3.11379594813322","2.53158822413175","3.32040401701747","2.63505340663914","1.60354862454578","1.20416249902104","1.61067820900644","1.70277514363061","1.96412566382781","1.42919982035814","1.62266735900658","1.51875628108457","1.69090428245342","1.45307802828286","",
"Pakistan","PAK","Share of tariff lines with specific rates, primary products (%)","TM.TAX.TCOM.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.299912","","","9.403509","3.472317","2.859477","6.785137","1.887923","1.865837","0.4421327","1.346442","1.319884","1.294879","0","0","0.2115995","0","0","0","0","0","0","","0","0","",
"Pakistan","PAK","Share of tariff lines with specific rates, manufactured products (%)","TM.TAX.MANF.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.280291","","","2.430204","0.2673916","0.1161265","0.0085356","0.0073526","0.0072214","0","0","0","0","0","0","0.0512699","0","0","0","0","0","0","","0","0","",
"Pakistan","PAK","International tourism, number of departures","ST.INT.DPRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Population, male","SP.POP.TOTL.MA.IN","24108624","24649290","25219571","25818304","26444062","27095945","27774758","28481159","29214184","29972567","30756291","31565435","32403118","33276371","34194324","35164164","36186891","37262512","38395619","39591263","40851927","42179397","43569705","45012111","46491947","47997659","49527606","51082015","52653703","54234737","55820762","57403275","58985934","60591332","62250816","63984936","65804515","67697424","69633257","71568897","73473690","75336515","77167823","78984833","80814408","82676229","84575682","86506753","88464387","90439736","92426988","94423309","96432829","98464640","100531293","102640697","104795319","106988967","109209940","111447582","",
"Pakistan","PAK","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.15278850172217","1.11810641979759","1.08709959106543","1.06064989253176","1.03934852803674","1.02348960185173","1.00143644619976","0.982779208605554","0.969268095571227","0.96294243967427","0.964427876229151","0.961186295098041","0.963591847811028","0.969840962525811","0.977331974067319","0.984983530005265","0.980634496420148","0.976725279462573","0.975729963507176","0.97997304243577","0.990115776617417","0.990728489756244","0.995700254699375","1.00401164670373","1.01388145057694","1.02451361500556","1.02319502520707","1.02255026682948","1.02432293237634","1.0299386367527","1.03981198428824","1.03892851265348","1.0415566685684","1.04770036741607","1.05670181727004","1.06817142341736","1.06606611095635","1.06651029883882","1.07072880996","1.07953346146756","1.09305242102173","1.09895276018238","1.10733384566233","1.11809787533391","1.13058765010111","1.14449236013824","1.14647454348308","1.14862419508104","1.15375204433879","1.16513936455703","1.18388479762914","1.19630113347068","1.21501751205483","1.2360420163313","1.25386690947702","1.26609187572509","1.2613824637429","1.25433814626956","1.24757593871171","1.24360459970333","",
"Pakistan","PAK","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","3.71418845132003","3.71675490312356","3.7210311096649","3.72612105467001","3.73226528918487","3.74014725025533","3.74198074054495","3.74710616367822","3.753565820318","3.75977175932963","3.76476177226348","3.75910152438608","3.75456017655901","3.75159348307754","3.75097116982198","3.75283482818155","3.74912160018457","3.75000552741856","3.75324586024502","3.75622461990199","3.75753005510368","3.74560307594624","3.73316161378776","3.72392681618258","3.72366447449731","3.73437715280242","3.74389461897802","3.76372060156331","3.78310855037047","3.78804777209245","3.77202817102184","3.7293751335822","3.67545187643586","3.6157134416246","3.55792759791717","3.50771586941181","3.45936428463076","3.41830454658883","3.39364026142258","3.39814828043171","3.43740929454076","3.49988229363625","3.59208296275829","3.70107687590495","3.80883321354253","3.90439484298527","3.98428536175935","4.05504080670147","4.11631730191207","4.16861680434307","4.21230324210812","4.24211538127822","4.26529520063905","4.28347607283621","4.29883825898933","4.31322990860004","4.32201625957625","4.33140873888349","4.34560016464177","4.37061734282405","",
